Clip,Res,Tracker,IOU_Thresh,Dist_Thresh,SOTP,SOTA,Recall,Precision,FPF,SODP,MT,PT,ML,Completeness,FM,FPS,fp_count,fp_thresh_count,tp_count,fn_count,tn_count,N_objects,N_frames,N_match
Ski02,1280,mil,0.4,0.1,0.0069,1.0,1.0,1.0,0.0,0.4594,0,1,0,0.61,0.0,14.59,0,0,601,0,0,601,602,601
Ski02,1280,kcf,0.4,0.1,0.0046,1.0,1.0,1.0,0.0,0.4511,0,1,0,0.64,0.0,52.08,0,0,601,0,0,601,602,601
Ski02,1280,tld,0.4,0.1,0.0395,0.9168,0.9168,0.9168,0.0831,0.5674,1,0,0,0.89,0.08,12.54,0,50,551,0,0,601,602,601
Ski02,1280,medianflow,0.4,0.1,0.0075,1.0,1.0,1.0,0.0,0.5389,1,0,0,0.92,0.0,51.12,0,0,601,0,0,601,602,601
Ski02,1280,goturn,0.4,0.1,0.0023,1.0,1.0,1.0,0.0,0.7715,1,0,0,1.0,0.0,14.38,0,0,601,0,0,601,602,601
Ski02,1280,mosse,0.4,0.1,0.0061,1.0,1.0,1.0,0.0,0.3854,0,1,0,0.27,0.0,55.45,0,0,601,0,0,601,602,601
Ski02,1280,csrt,0.4,0.1,0.0034,1.0,1.0,1.0,0.0,0.6122,1,0,0,0.98,0.0,20.51,0,0,601,0,0,601,602,601
