Clip,Res,Tracker,IOU_Thresh,Dist_Thresh,SOTP,SOTA,Recall,Precision,FPF,SODP,MT,PT,ML,Completeness,FM,FPS,fp_count,fp_thresh_count,tp_count,fn_count,tn_count,N_objects,N_frames,N_match
Bike02,1280,mil,0.4,0.1,0.0032,1.0,1.0,1.0,0.0,0.8021,1,0,0,1.0,0.0,14.85,0,0,98,0,0,98,99,98
Bike02,1280,kcf,0.4,0.1,0.0024,1.0,1.0,1.0,0.0,0.8092,1,0,0,1.0,0.0,44.79,0,0,98,0,0,98,99,98
Bike02,1280,tld,0.4,0.1,0.0171,1.0,1.0,1.0,0.0,0.5539,1,0,0,0.88,0.0,11.77,0,0,98,0,0,98,99,98
Bike02,1280,medianflow,0.4,0.1,0.0021,1.0,1.0,1.0,0.0,0.8059,1,0,0,1.0,0.0,45.92,0,0,98,0,0,98,99,98
Bike02,1280,goturn,0.4,0.1,0.04,1.0,1.0,1.0,0.0,0.062,0,0,1,0.04,0.0,11.58,0,0,98,0,0,98,99,98
Bike02,1280,mosse,0.4,0.1,0.0032,1.0,1.0,1.0,0.0,0.8005,1,0,0,1.0,0.0,55.41,0,0,98,0,0,98,99,98
Bike02,1280,csrt,0.4,0.1,0.0024,1.0,1.0,1.0,0.0,0.7477,1,0,0,1.0,0.0,21.12,0,0,98,0,0,98,99,98
