Clip,Res,Tracker,IOU_Thresh,Dist_Thresh,SOTP,SOTA,Recall,Precision,FPF,SODP,MT,PT,ML,Completeness,FM,FPS,fp_count,fp_thresh_count,tp_count,fn_count,tn_count,N_objects,N_frames,N_match
Car01,640,mil,0.4,0.1,0.0138,1.0,1.0,1.0,0.0,0.7189,1,0,0,1.0,0.0,19.0,0,0,156,0,0,156,157.0,156
Car01,640,kcf,0.4,0.1,0.0078,1.0,1.0,1.0,0.0,0.7515,1,0,0,1.0,0.0,77.44,0,0,156,0,0,156,157.0,156
Car01,640,tld,0.4,0.1,0.0304,1.0,1.0,1.0,0.0,0.5068,0,1,0,0.66,0.0,30.82,0,0,156,0,0,156,157.0,156
Car01,640,medianflow,0.4,0.1,0.0117,1.0,1.0,1.0,0.0,0.7976,1,0,0,1.0,0.0,103.76,0,0,156,0,0,156,157.0,156
Car01,640,mosse,0.4,0.1,0.0116,1.0,1.0,1.0,0.0,0.7471,1,0,0,1.0,0.0,123.96,0,0,156,0,0,156,157.0,156
Car01,640,csrt,0.4,0.1,0.0037,1.0,1.0,1.0,0.0,0.8777,1,0,0,1.0,0.0,25.32,0,0,156,0,0,156,157.0,156
