Clip,Res,Tracker,IOU_Thresh,Dist_Thresh,SOTP,SOTA,Recall,Precision,FPF,SODP,MT,PT,ML,Completeness,FM,FPS,fp_count,fp_thresh_count,tp_count,fn_count,tn_count,N_objects,N_frames,N_match
Bike02,720,mil,0.4,0.1,0.0135,1.0,1.0,1.0,0.0,0.6588,1,0,0,1.0,0.0,15.84,0,0,98,0,0,98,99,98
Bike02,720,kcf,0.4,0.1,0.001,0.0102,0.0102,1.0,0.0,0.9624,1,0,0,1.0,0.99,68.83,0,0,1,97,0,98,99,1
Bike02,720,tld,0.4,0.1,0.1528,0.0,0.0,0.0,0.9798,0.0,0,0,1,0.0,1.0,16.72,0,97,0,1,0,98,99,97
Bike02,720,medianflow,0.4,0.1,0.0038,0.9898,0.9898,1.0,0.0,0.7786,1,0,0,1.0,0.01,75.32,0,0,97,1,0,98,99,97
Bike02,720,goturn,0.4,0.1,0.1136,0.4184,0.4184,0.4184,0.5758,0.082,0,0,1,0.07,0.58,13.48,0,57,41,0,0,98,99,98
Bike02,720,mosse,0.4,0.1,0.0003,0.0102,0.0102,1.0,0.0,0.954,1,0,0,1.0,0.99,105.08,0,0,1,97,0,98,99,1
Bike02,720,csrt,0.4,0.1,0.0029,1.0,1.0,1.0,0.0,0.7286,1,0,0,1.0,0.0,31.96,0,0,98,0,0,98,99,98
