Clip,Res,Tracker,IOU_Thresh,Dist_Thresh,SOTP,SOTA,Recall,Precision,FPF,SODP,MT,PT,ML,Completeness,FM,FPS,fp_count,fp_thresh_count,tp_count,fn_count,tn_count,N_objects,N_frames,N_match
Ski04,1920,mil,0.4,0.1,0.0112,1.0,1.0,1.0,0.0,0.4986,0,1,0,0.78,0.0,13.15,0,0,253,0,0,253,254,253
Ski04,1920,kcf,0.4,0.1,0.0114,1.0,1.0,1.0,0.0,0.5263,0,1,0,0.7,0.0,43.65,0,0,253,0,0,253,254,253
Ski04,1920,tld,0.4,0.1,0.0894,0.8656,0.8656,0.8656,0.1339,0.3666,0,1,0,0.43,0.13,7.57,0,34,219,0,0,253,254,253
Ski04,1920,medianflow,0.4,0.1,0.0114,1.0,1.0,1.0,0.0,0.552,0,1,0,0.78,0.0,34.72,0,0,253,0,0,253,254,253
Ski04,1920,goturn,0.4,0.1,0.0281,1.0,1.0,1.0,0.0,0.2912,0,1,0,0.23,0.0,9.39,0,0,253,0,0,253,254,253
Ski04,1920,mosse,0.4,0.1,0.0149,1.0,1.0,1.0,0.0,0.505,0,1,0,0.67,0.0,46.61,0,0,253,0,0,253,254,253
Ski04,1920,csrt,0.4,0.1,0.0116,1.0,1.0,1.0,0.0,0.551,0,1,0,0.78,0.0,16.22,0,0,253,0,0,253,254,253
