Clip,Res,Tracker,IOU_Thresh,Dist_Thresh,SOTP,SOTA,Recall,Precision,FPF,SODP,MT,PT,ML,Completeness,FM,FPS,fp_count,fp_thresh_count,tp_count,fn_count,tn_count,N_objects,N_frames,N_match
Ski02,1920,mil,0.4,0.1,0.0066,1.0,1.0,1.0,0.0,0.4381,0,1,0,0.51,0.0,11.71,0,0,601,0,0,601,602,601
Ski02,1920,kcf,0.4,0.1,0.0051,1.0,1.0,1.0,0.0,0.4419,0,1,0,0.57,0.0,29.68,0,0,601,0,0,601,602,601
Ski02,1920,tld,0.4,0.1,0.1475,0.7138,0.7138,0.7138,0.2857,0.3345,0,1,0,0.52,0.29,6.16,0,172,429,0,0,601,602,601
Ski02,1920,medianflow,0.4,0.1,0.0074,1.0,1.0,1.0,0.0,0.5916,1,0,0,0.98,0.0,31.35,0,0,601,0,0,601,602,601
Ski02,1920,goturn,0.4,0.1,0.0023,1.0,1.0,1.0,0.0,0.7726,1,0,0,1.0,0.0,13.53,0,0,601,0,0,601,602,601
Ski02,1920,mosse,0.4,0.1,0.0037,1.0,1.0,1.0,0.0,0.4212,0,1,0,0.45,0.0,43.59,0,0,601,0,0,601,602,601
Ski02,1920,csrt,0.4,0.1,0.0033,1.0,1.0,1.0,0.0,0.6671,1,0,0,1.0,0.0,16.21,0,0,601,0,0,601,602,601
